Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSMUSG00000035171,1110059E24Rik,0.018558385244900444,0.7861982038070296,0.6470944174535446,0.015214616608950803,0.2168115958496566,1,0,-2.1747478009425736,0.29083193466274165
ENSMUSG00000047368,Abhd17b,0.07994381336264807,0.8523752804115134,0.2367942673972443,0.06466212058804091,0.1506345192451728,0.9518974961141509,0,-4.223110822503973,0.0005654808844398096
ENSMUSG00000118273,Gm41819,0.004282704287284718,0.14876828319173807,1,0.005705481228356551,0.8542415164649482,0.6949958327141412,0,-0.52267110436288,1
ENSMUSG00000052387,Trpm3,0.002855136191523145,-1.436194217529418,0.4795584650086241,0.0019018270761188504,-1.4676865784224145,0.3309867401466125,0.02790182139850154,3.2846838176947246,0.009981307443230501
ENSMUSG00000097930,C330002G04Rik,0.004282704287284718,1.148768283191739,0.8335499027314139,0.0019018270761188504,-0.14575848353505272,1,0,-0.03724427719263801,1
ENSMUSG00000033863,Klf9,0.018558385244900444,0.14876828319173718,1,0.017116443685069652,0.006244609909997756,1,0.01594389794200088,0.08304995652507419,1
ENSMUSG00000024943,Smc5,0.0571027238304629,0.46192616845136847,0.7473964414895419,0.05515298520744666,0.30170049343616867,0.7711762000408816,0.011957923456500659,-1.8445991992502417,0.10515945365252032
ENSMUSG00000033207,Mamdc2,0,-1.436194217529419,0.9004731391912334,0.003803654152237701,2.4392040171861042,0.3723349107585849,0,0.6997213169735685,1
ENSMUSG00000033053,1700028P14Rik,0.2869411872480761,2.0790593113803335,0.0000005510739441262435,0.045643849826852406,-2.3473923447047027,0.0000006295544702366011,0.11160728559400616,-0.6775141495928914,0.6042047293263026
ENSMUSG00000074925,Ptar1,0.009992976670331008,-1.0991592302518471,0.4373047672078179,0.028527406141782754,1.3948098978276509,0.14215999673434165,0.011957923456500659,-0.23887813836228844,1
ENSMUSG00000024897,Apba1,0.002855136191523145,-1.9667089342281976,0.1525996396164229,0.022821924913426203,2.969718733884884,0.00379270635238478,0,-1.622206777913794,0.5571916856433096
ENSMUSG00000071604,Fam189a2,0.008565408574569435,2.9561232052493427,0.11114709615443194,0,-1.9531134055926564,0.293692126272665,0,-0.52267110436288,1
ENSMUSG00000024812,Tjp2,0.025696225723708305,0.937264177998026,0.4795584650086241,0.0019018270761188504,-2.9531134055926564,0.004157398933948648,0.03587377036950198,1.2846838176947246,0.3248205806854876
ENSMUSG00000059363,Fxn,0.004282704287284718,2.148768283191739,0.44116344975991817,0,-1.1457584835350527,0.7875673538333468,0,0.2846838176947246,1
ENSMUSG00000024867,Pip5k1b,0,-0.851231716808261,1,0.0019018270761188504,1.8542415164649473,0.5846317756304877,0,1.2846838176947246,1
ENSMUSG00000085003,Pip5k1bos,0.002855136191523145,0.733730783912895,0.9384250733907477,0.0019018270761188504,0.2692790157437912,1,0,0.2846838176947246,1
ENSMUSG00000074922,Fam122a,0.002855136191523145,-0.8512317168082619,0.8335499027314139,0.009509135380594252,1.8542415164649482,0.32035036967436975,0,-0.7153161823052754,1
ENSMUSG00000024878,Cbwd1,0.024268657627946732,0.4118026890255315,0.8626114740357395,0.022821924913426203,0.23275313971867817,0.9498293099025088,0.00797194897100044,-1.037244277192638,0.6244654470103966
ENSMUSG00000052085,Dock8,0.0014275680957615724,0.14876828319173896,1,0.0019018270761188504,0.8542415164649473,0.7864986681347895,0,0.6997213169735685,1
ENSMUSG00000032702,Kank1,0,-1.436194217529419,0.9315480505489089,0.0019018270761188504,0.8542415164649473,0.7864071240183014,0.00398597448550022,2.2846838176947246,0.7656421784690398
ENSMUSG00000024837,Dmrt1,0.002855136191523145,1.733730783912895,0.6400623725933459,0,-0.7307209842562088,0.7864071240183014,0,0.6997213169735685,1
ENSMUSG00000042372,Dmrt3,0.0014275680957615724,1.148768283191739,0.8335499027314139,0,-0.14575848353505272,1,0,1.2846838176947246,1
ENSMUSG00000118016,1700048O14Rik,0.03711677048980089,1.9036557853552063,0.026700621751376934,0,-4.233221324785392,0.00013901671781386236,0.02790182139850154,0.5297963155312555,1
ENSMUSG00000024921,Smarca2,0.03997190668132403,-0.27865294054293877,0.895407411118199,0.06846577474027861,1.109498571707023,0.0669340631561579,0.00797194897100044,-2.1527214946125746,0.07296138536538133
ENSMUSG00000093628,Gm20616,0.014275680957615725,-0.2986906937794833,1,0.020920097837307354,0.6318490951285005,0.5846317756304877,0.011957923456500659,-0.17474780094257358,1
ENSMUSG00000093772,4931403E22Rik,0.0014275680957615724,0.14876828319173896,1,0.0019018270761188504,0.8542415164649473,0.7864071240183014,0,0.6997213169735685,1
ENSMUSG00000117752,Gm35554,0.02855136191523145,1.2191576110831361,0.27980623807688126,0.003803654152237701,-2.3681509048714995,0.020186215414424093,0.02790182139850154,0.7611218616377116,0.9035479442385519
ENSMUSG00000041360,Pum3,0.014275680957615725,0.8008449797714308,0.8069048318525367,0.011410962456713102,0.2021648198852546,1,0,-1.8027790235556154,0.482482957490794
ENSMUSG00000040929,Rfx3,0.012848112861854152,0.8857338773579446,0.7473964414895419,0.007607308304475402,-0.2832620072849874,1,0.00398597448550022,-0.52267110436288,1
ENSMUSG00000052942,Glis3,0.0014275680957615724,-0.4361942175294189,1,0.003803654152237701,1.4392040171861042,0.5846317756304877,0,0.2846838176947246,1
ENSMUSG00000064202,4430402I18Rik,0.11563301575668737,1.552123977422947,0.003962048424829971,0.005705481228356551,-3.9139428083119783,0.000000014625007628822216,0.10762131110850594,0.6826478036146266,0.5571916856433096
ENSMUSG00000040105,Plpp6,0.002855136191523145,-0.26626921608710585,1,0,-1.7307209842562088,0.4780882075668134,0.011957923456500659,2.6997213169735685,0.29083193466274165
ENSMUSG00000024780,Cdc37l1,0.027123793819469878,-0.5736977412793527,0.6615064786363456,0.04374202275073356,0.5812230220585324,0.5777110841717091,0.03587377036950198,0.18034715787998845,1
ENSMUSG00000024782,Ak3,0.0014275680957615724,0.14876828319173896,1,0.0019018270761188504,0.8542415164649473,1,0,0.6997213169735685,1
ENSMUSG00000100075,1700018L02Rik,0.0885092219372175,0.0385853654413153,1,0.12552058702384414,0.9203307069227207,0.06900690801702718,0.00398597448550022,-3.72654343772853,0.00023729556201805693
ENSMUSG00000050957,Insl6,0.12848112861854152,-0.0983245787730338,1,0.17686991807905308,0.6945848504764629,0.1651570980903991,0.05580364279700308,-1.3319875427537697,0.14302923551687372
ENSMUSG00000016496,Cd274,0,-0.851231716808261,1,0.0019018270761188504,1.8542415164649473,0.5846317756304877,0,1.2846838176947246,1
ENSMUSG00000097855,A930007I19Rik,0.0014275680957615724,-1.436194217529418,0.6455857708998056,0.009509135380594252,2.4392040171861042,0.11041603518105621,0,-0.52267110436288,1
ENSMUSG00000046324,Ermp1,0.0014275680957615724,-1.851231716808262,0.36932259387488015,0.011410962456713102,2.076633937801396,0.12478942276837074,0.00398597448550022,0.2846838176947246,1
ENSMUSG00000046138,9930021J03Rik,0.004282704287284718,-2.3106633354455592,0.028806798105709505,0.03993836859849586,3.3136731351022455,0.00004855863361728594,0,-2.3591723720800006,0.23553495241163458
ENSMUSG00000118251,Gm50373,0,-0.851231716808261,1,0.0019018270761188504,1.8542415164649473,0.5846317756304877,0,1.2846838176947246,1
ENSMUSG00000074909,Ranbp6,0.0014275680957615724,0.14876828319173896,1,0.0019018270761188504,0.8542415164649473,1,0,0.6997213169735685,1
ENSMUSG00000024815,Trpd52l3,0.018558385244900444,0.14876828319173718,1,0.024723751989545056,0.8542415164649482,0.43887179875378696,0,-2.4702036844687445,0.18488647250523432
ENSMUSG00000024817,Uhrf2,0.0014275680957615724,-0.8512317168082619,0.9416963397801664,0.005705481228356551,1.8542415164649482,0.34035092121085153,0,-0.03724427719263801,1
ENSMUSG00000024827,Gldc,0.002855136191523145,0.14876828319173718,1,0.003803654152237701,0.8542415164649482,0.8376237753162634,0,-0.03724427719263801,1
ENSMUSG00000052920,Prkg1,0.08422651764993278,2.148768283191738,0.00021464913311564646,0.0019018270761188504,-4.33558304241507,0.0000000955009288706167,0.051817668311502856,0.16130140218944256,1
ENSMUSG00000053536,Cstf2t,0.002855136191523145,-1.7257008347244032,0.28043995883611333,0.019018270761188505,2.7287106343810894,0.012868438081145857,0,-1.415755900446368,0.7370419432197552
ENSMUSG00000118366,9130016M20Rik,0,-0.851231716808261,1,0.0019018270761188504,1.8542415164649473,0.5846317756304877,0,1.2846838176947246,1
ENSMUSG00000024887,Asah2,0,-0.851231716808261,1,0.0019018270761188504,1.8542415164649473,0.5846317756304877,0,1.2846838176947246,1
ENSMUSG00000040451,Sgms1,0.0413994747770856,-0.92162104469966,0.23621160228315954,0.05705481228356551,-0.14575848353505183,1,0.12755118353600703,1.4221873414446593,0.04304434480162975
ENSMUSG00000097787,2700046G09Rik,0.025696225723708305,0.004378373856563478,1,0.026625579065663905,0.11727592229874162,1,0.023915846913001318,0.04764462039387585,1
ENSMUSG00000062456,Rpl9-ps6,0.002855136191523145,-0.26626921608710585,1,0.005705481228356551,1.269279015743792,0.5917585144468877,0,-0.30027868302643235,1
ENSMUSG00000024896,Minpp1,0,-0.851231716808261,1,0.0019018270761188504,1.8542415164649473,0.5846317756304877,0,1.2846838176947246,1
ENSMUSG00000013662,Atad1,0.06424056430927076,0.2800128164699909,0.8685955716284345,0.005705481228356551,-3.538075906313812,0.0000010343367788339154,0.15146703044900836,1.9553761924417645,0.001265250696205513
ENSMUSG00000013663,Pten,0.021413521436423586,1.148768283191738,0.36443030264133186,0.007607308304475402,-1.0717579020912753,0.3692249480240031,0.011957923456500659,-0.03724427719263801,1
ENSMUSG00000079344,Lipo4,0.0014275680957615724,1.148768283191739,0.8335499027314139,0,-0.14575848353505272,1,0,1.2846838176947246,1
ENSMUSG00000024766,Lipo3,0.002855136191523145,1.733730783912895,0.6400623725933459,0,-0.7307209842562088,0.7864071240183014,0,0.6997213169735685,1
ENSMUSG00000024768,Lipf,0.007137840478807863,2.733730783912895,0.19215622613598698,0,-1.7307209842562088,0.42573495873402717,0,-0.30027868302643235,1
ENSMUSG00000024774,Ankrd22,0.004282704287284718,2.148768283191739,0.4373047672078179,0,-1.1457584835350527,0.7864071240183014,0,0.2846838176947246,1
ENSMUSG00000024776,Stambpl1,0.03568920239403931,3.2642455006116737,0.0005231564126997165,0.0019018270761188504,-2.900645985698521,0.005822940642712635,0.00398597448550022,-1.4702036844687445,0.460214891799728
ENSMUSG00000035783,Acta2,0,-0.851231716808261,1,0.0019018270761188504,1.8542415164649473,0.5846317756304877,0,1.2846838176947246,1
ENSMUSG00000045932,Ifit2,0.0014275680957615724,1.148768283191739,0.8335499027314139,0,-0.14575848353505272,1,0,1.2846838176947246,1
ENSMUSG00000009378,Slc16a12,0,-0.851231716808261,1,0.0019018270761188504,1.8542415164649473,0.5846317756304877,0,1.2846838176947246,1
ENSMUSG00000033610,Pank1,0,-2.1731598116956246,0.569336764357125,0.007607308304475402,3.17616961135231,0.11083173299031894,0,-0.03724427719263801,1
ENSMUSG00000024795,Kif20b,0.00571027238304629,-1.336658543978504,0.33622661289146644,0.020920097837307354,1.6318490951285005,0.11708488919205352,0.00797194897100044,-0.1303536815841193,1
ENSMUSG00000024800,Rpp30,0.02855136191523145,-0.9183459126667985,0.28429322365198323,0.08177856427311056,1.9213557123234852,0.0004421726751715779,0,-3.7153161823052754,0.005263460652472682
ENSMUSG00000118032,Gm50147,0,-0.851231716808261,1,0,-0.14575848353505272,1,0.00398597448550022,3.2846838176947246,0.5571916856433096
ENSMUSG00000024805,Pcgf5,0.0014275680957615724,-2.938694558058601,0.025232089863530774,0.030429233217901606,3.9417043577152873,0.00022674569999475588,0,-1.8852411837475884,0.5571916856433096
ENSMUSG00000041180,Hectd2,0.009992976670331008,-0.31066333544555924,0.9655123108601263,0.015214616608950803,0.7022384230198986,0.5846317756304877,0.00797194897100044,-0.1303536815841193,1
ENSMUSG00000087579,Hectd2os,0,-1.436194217529419,0.8403252662267426,0.003803654152237701,2.4392040171861042,0.3309867401466125,0,0.6997213169735685,1
ENSMUSG00000040565,Btaf1,0.009992976670331008,-1.374793672865275,0.19242233552445656,0.04184019567461471,2.3778034725219603,0.0012863309728139382,0,-2.622206777913794,0.1532061547798646
ENSMUSG00000039652,Cpeb3,0.012848112861854152,0.6633414560214961,0.8403252662267426,0,-3.1457584835350527,0.0317385838010233,0.023915846913001318,1.7701106448649666,0.2631560839868807
ENSMUSG00000097591,A330032B11Rik,0,-1.436194217529419,0.8610458120100066,0,-0.7307209842562088,0.7864922243606344,0.00797194897100044,3.8696463184158807,0.21438922263903473
ENSMUSG00000023307,March5,0.012848112861854152,-0.6992286233632115,0.7105550977363501,0.022821924913426203,0.6477906389975212,0.5865150132043786,0.0199298724275011,0.4102146997785825,1
ENSMUSG00000056999,Ide,0.04425461096860875,-0.17315981169562455,1,0.06656394766415977,0.8542415164649482,0.19973065375784443,0.01594389794200088,-1.4594772778756857,0.24394472943398443
ENSMUSG00000012443,Kif11,0.004282704287284718,-1.1731598116956246,0.6059323720538394,0.017116443685069652,2.17616961135231,0.09047474543271873,0,-1.415755900446368,0.7642917821533792
ENSMUSG00000024986,Hhex,0,-0.851231716808261,1,0.0019018270761188504,1.8542415164649473,0.5846317756304877,0,1.2846838176947246,1
ENSMUSG00000117800,1700122C19Rik,0.012848112861854152,0.30077137663678855,1,0.0019018270761188504,-2.233221324785392,0.07954169831269456,0.02790182139850154,1.8252521990574264,0.1763450797498011
ENSMUSG00000024989,Cep55,0.0014275680957615724,-1.436194217529418,0.6455857708998056,0.009509135380594252,2.4392040171861042,0.11041603518105621,0,-0.52267110436288,1
ENSMUSG00000054200,Ffar4,0,-0.851231716808261,1,0,-0.14575848353505272,1,0.00398597448550022,3.2846838176947246,0.5571916856433096
ENSMUSG00000024990,Rbp4,0,-0.851231716808261,1,0.0019018270761188504,1.8542415164649473,0.5846317756304877,0,1.2846838176947246,1
ENSMUSG00000054237,Fra10ac1,0.00571027238304629,0.14876828319173807,1,0.007607308304475402,0.8542415164649482,0.7392517042857243,0,-0.8852411837475884,0.9035479442385519
ENSMUSG00000067242,Lgi1,0.0014275680957615724,1.148768283191739,0.8335499027314139,0,-0.14575848353505272,1,0,1.2846838176947246,1
ENSMUSG00000024998,Plce1,0.00571027238304629,0.4706963780791007,1,0.003803654152237701,-0.14575848353505183,1,0.00398597448550022,0.47732889563712,1
ENSMUSG00000101079,Gm28991,0.0014275680957615724,1.148768283191739,0.8335499027314139,0,-0.14575848353505272,1,0,1.2846838176947246,1
ENSMUSG00000024999,Noc3l,0.002855136191523145,-0.8512317168082619,0.8335499027314139,0.009509135380594252,1.8542415164649482,0.32035036967436975,0,-0.7153161823052754,1
ENSMUSG00000048720,Tbc1d12,0.004282704287284718,-1.938694558058601,0.09293203636169446,0.030429233217901606,2.9417043577152873,0.0009522075538833274,0,-2.037244277192638,0.3752738014447488
ENSMUSG00000025001,Hells,0,-3.6585866388658665,0.015479786396768839,0.024723751989545056,4.661596438522552,0.00017419725487697777,0,-1.52267110436288,0.7868475249581511
ENSMUSG00000025002,Cyp2c55,0,-0.851231716808261,1,0.0019018270761188504,1.8542415164649473,0.5846317756304877,0,1.2846838176947246,1
ENSMUSG00000067229,Cyp2c66,0.0014275680957615724,1.148768283191739,0.8335499027314139,0,-0.14575848353505272,1,0,1.2846838176947246,1
ENSMUSG00000003053,Cyp2c29,0.0014275680957615724,1.148768283191739,0.8335499027314139,0,-0.14575848353505272,1,0,1.2846838176947246,1
ENSMUSG00000092008,Cyp2c69,0.0014275680957615724,1.148768283191739,0.8335499027314139,0,-0.14575848353505272,1,0,1.2846838176947246,1
ENSMUSG00000055044,Pdlim1,0.002855136191523145,0.733730783912895,0.9536628590280025,0,-1.1457584835350527,0.8335159358163166,0.00398597448550022,1.6997213169735685,0.9070212156960421
ENSMUSG00000025006,Sorbs1,0.007137840478807863,2.733730783912895,0.17832491467429987,0,-1.7307209842562088,0.4068760943577446,0,-0.30027868302643235,1
ENSMUSG00000025007,Aldh18a1,0,-0.851231716808261,1,0.0019018270761188504,1.8542415164649473,0.5846317756304877,0,1.2846838176947246,1
ENSMUSG00000097792,Gm27042,0.002855136191523145,-0.26626921608710585,1,0.005705481228356551,1.269279015743792,0.5917585144468877,0,-0.30027868302643235,1
ENSMUSG00000025008,Tctn3,0.007137840478807863,0.14876828319173807,1,0.009509135380594252,0.8542415164649482,0.5873792656664233,0,-1.1747478009425736,0.9073551886345085
ENSMUSG00000048120,Entpd1,0.015703249053377298,0.7337307839128941,0.8335499027314139,0.013312789532831952,0.2692790157437921,1,0,-1.9632436957488615,0.3690542013437659
ENSMUSG00000108929,Cc2d2b,0.01142054476609258,-1.3251629051406741,0.18401281327624058,0.045643849826852406,2.3281727047973604,0.000944829913825719,0,-2.7597103016637288,0.09034601654447447
ENSMUSG00000097740,E030044B06Rik,0,-0.851231716808261,1,0.0019018270761188504,1.8542415164649473,0.5846317756304877,0,1.2846838176947246,1
ENSMUSG00000049164,Zfp518a,0,-2.1731598116956246,0.5203688376449673,0.007607308304475402,3.17616961135231,0.09647935883317024,0,-0.03724427719263801,1
ENSMUSG00000061132,Blnk,0.0014275680957615724,1.148768283191739,0.8335499027314139,0,-0.14575848353505272,1,0,1.2846838176947246,1
ENSMUSG00000025016,Tm9sf3,0.012848112861854152,0.4706963780791007,0.9570507824005106,0.013312789532831952,0.5323134215775864,0.8485161964154815,0,-1.8027790235556154,0.49755057285673643
ENSMUSG00000025017,Pik3ap1,0.0014275680957615724,1.148768283191739,0.8335499027314139,0,-0.14575848353505272,1,0,1.2846838176947246,1
ENSMUSG00000025019,Lcor,0.002855136191523145,-0.5881973109744685,0.9911854267960043,0.005705481228356551,0.8542415164649482,0.6949958327141412,0.00398597448550022,0.6997213169735677,1
ENSMUSG00000025020,Slit1,0,-1.851231716808262,0.6615064786363456,0.003803654152237701,1.4392040171861042,0.5846317756304877,0.00398597448550022,1.6997213169735685,0.9118995606322101
ENSMUSG00000025154,Arhgap19,0.00571027238304629,-0.11426612264205538,1,0.009509135380594252,1.1172759222987425,0.5846317756304877,0,-1.037244277192638,0.9073551886345085
ENSMUSG00000067199,Frat1,0.007137840478807863,0.4118026890255315,1,0.0019018270761188504,-1.3156834849773649,0.42573495873402717,0.011957923456500659,1.47732889563712,0.5993756000686471
ENSMUSG00000047604,Frat2,0.018558385244900444,1.1487682831917372,0.4879961029268546,0.005705481228356551,-1.233221324785391,0.3309867401466125,0.011957923456500659,0.19722097644438463,1
